Timestamp(us), mx, my, mz
3778803100,201,-24,-1600
3778823089,231,-54,-1638
3778843078,237,-101,-1663
3778863067,243,-119,-1601
3778883056,261,-161,-1563
3778903045,249,-185,-1551
3778923034,249,-202,-1538
3778943023,285,-232,-1513
3778963012,273,-250,-1501
3778983001,291,-286,-1515
3779002990,302,-274,-1476
3779022979,302,-286,-1465
3779042968,308,-280,-1465
3779062957,314,-298,-1440
3779082946,326,-292,-1476
3779102935,302,-280,-1490
3779122924,302,-298,-1490
3779142913,291,-268,-1490
3779162902,279,-256,-1515
3779182891,279,-244,-1490
3779202880,273,-232,-1538
3779222869,249,-202,-1551
3779242858,267,-214,-1563
3779262847,249,-179,-1588
3779282836,231,-161,-1576
3779302825,219,-137,-1613
3779322814,201,-101,-1625
3779342803,201,-66,-1638
3779362792,196,-36,-1625
3779382781,178,-18,-1613
3779402770,178,29,-1625
3779422760,154,29,-1613
3779442749,160,83,-1563
3779462738,136,118,-1563
3779482727,136,130,-1551
3779502716,130,160,-1526
3779522705,136,178,-1490
3779542694,124,213,-1465
3779562683,124,231,-1490
3779582672,142,261,-1417
3779602661,136,279,-1392
3779622650,118,297,-1342
3779642639,142,326,-1280
3779662628,142,338,-1267
3779682617,142,362,-1292
3779702606,124,368,-1244
3779722595,130,380,-1230
3779742584,136,398,-1169
3779762573,142,392,-1146
3779782562,160,409,-1082
3779802551,160,445,-1132
3779822540,166,403,-1059
3779842529,160,433,-1071
3779862518,172,421,-1071
3779882507,166,433,-1034
3779902496,172,439,-1034
3779922485,184,433,-1082
3779942474,172,427,-1071
3779962463,160,427,-1082
3779982452,178,415,-1107
3780002441,154,409,-1157
3780022430,166,409,-1157
3780042419,172,415,-1230
3780062408,160,392,-1244
3780082397,154,356,-1292
3780102386,160,368,-1244
3780122375,142,338,-1330
3780142364,148,344,-1342
3780162353,160,314,-1403
3780182342,148,291,-1417
3780202331,148,279,-1440
3780222320,142,237,-1440
3780242309,148,225,-1465
3780262298,148,172,-1526
3780282287,148,172,-1515
3780302276,148,124,-1588
3780322265,148,112,-1600
3780342254,178,95,-1601
3780362243,142,47,-1625
3780382232,160,0,-1600
3780402221,184,-18,-1613
3780422210,166,-54,-1600
3780442199,172,-72,-1625
3780462188,172,-101,-1613
3780482177,190,-131,-1600
3780502166,196,-131,-1613
3780522155,201,-149,-1576
3780542144,213,-173,-1601
3780562133,201,-185,-1588
3780582122,213,-197,-1576
3780602111,207,-179,-1576
3780622100,219,-179,-1576
3780642089,213,-179,-1563
3780662078,219,-191,-1576
3780682067,213,-161,-1588
3780702056,213,-149,-1613
3780722045,207,-137,-1576
3780742034,207,-131,-1613
3780762023,213,-107,-1613
3780782012,201,-84,-1601
3780802001,201,-60,-1613
3780821990,178,-36,-1638
3780841979,172,-24,-1613
3780861968,178,5,-1625
3780881958,184,11,-1601
3780901947,178,47,-1601
3780921936,178,71,-1576
3780941925,160,95,-1625
3780961914,166,130,-1540
3780981903,142,148,-1551
3781001892,142,178,-1526
3781021881,142,201,-1515
3781041870,136,219,-1490
3781061859,136,249,-1440
3781081848,124,285,-1390
3781101837,136,291,-1392
3781121826,142,302,-1353
3781141815,118,338,-1269
3781161804,130,350,-1255
3781181793,124,362,-1194
3781201782,118,386,-1182
3781221771,142,386,-1121
3781241760,148,403,-1096
3781261749,142,427,-1046
3781281738,148,427,-998
3781301727,148,421,-1021
3781321716,160,421,-948
3781341705,172,451,-973
3781361694,178,421,-948
3781381683,178,451,-911
3781401672,160,463,-923
3781421661,184,439,-898
3781441650,196,451,-898
3781461639,184,463,-934
3781481628,184,439,-923
3781501617,190,445,-984
3781521606,172,451,-973
3781541595,184,439,-1046
3781561584,166,445,-1107
3781581573,160,427,-1107
3781601562,166,433,-1182
3781621551,166,409,-1207
3781641540,166,380,-1230
3781661529,172,386,-1305
3781681518,148,362,-1292
3781701507,142,332,-1367
3781721496,154,332,-1378
3781741485,154,308,-1451
3781761474,148,255,-1453
3781781463,166,243,-1526
3781801452,160,231,-1515
3781821441,184,196,-1540
3781841430,154,178,-1588
3781861419,172,124,-1601
3781881408,178,106,-1600
3781901397,172,100,-1601
3781921386,166,47,-1600
3781941375,178,41,-1625
3781961364,190,11,-1613
3781981353,190,-48,-1638
3782001342,201,-60,-1576
3782021331,207,-60,-1613
3782041320,213,-113,-1613
3782061309,207,-125,-1588
3782081298,219,-155,-1601
3782101287,225,-185,-1576
3782121276,207,-191,-1576
3782141265,207,-202,-1563
3782161254,207,-232,-1551
3782181243,207,-238,-1551
3782201232,207,-238,-1538
3782221221,225,-232,-1538
3782241210,207,-226,-1538
3782261199,196,-244,-1563
3782281188,201,-232,-1515
3782301177,196,-208,-1588
3782321166,190,-202,-1576
3782341156,201,-191,-1576
3782361145,190,-185,-1638
3782381134,184,-143,-1588
3782401123,178,-131,-1601
3782421112,190,-90,-1588
3782441101,184,-78,-1625
3782461090,172,-72,-1650
3782481079,172,-24,-1613
3782501068,160,5,-1613
3782521057,154,47,-1625
3782541046,166,59,-1600
3782561035,142,83,-1613
3782581024,130,112,-1563
3782601013,160,136,-1551
3782621002,148,154,-1551
3782640991,154,178,-1501
3782660980,142,201,-1526
3782680969,130,219,-1440
3782700958,130,267,-1440
3782720947,124,279,-1415
3782740936,124,314,-1417
3782760925,124,308,-1378
3782780914,130,350,-1317
3782800903,124,350,-1230
3782820892,118,392,-1267
3782840881,124,403,-1194
3782860870,136,415,-1182
3782880859,154,415,-1132
3782900848,148,427,-1107
3782920837,142,415,-1121
3782940826,172,445,-1046
3782960815,166,445,-1034
3782980804,172,445,-1034
3783000793,178,439,-1021
3783020782,184,439,-996
3783040771,190,451,-1009
3783060760,190,445,-1034
3783080749,178,439,-1009
3783100738,196,439,-1034
3783120727,201,439,-1046
3783140716,196,433,-1059
3783160705,190,433,-1057
3783180694,190,433,-1096
3783200683,178,427,-1146
3783220672,172,427,-1182
3783240661,190,409,-1146
3783260650,172,409,-1207
3783280639,166,392,-1230
3783300628,172,392,-1267
3783320617,166,386,-1292
3783340606,160,362,-1342
3783360595,178,332,-1367
3783380584,160,320,-1353
3783400573,172,291,-1403
3783420562,166,291,-1453
3783440551,172,249,-1490
3783460540,160,231,-1513
3783480529,166,201,-1563
3783500518,178,172,-1540
3783520507,178,148,-1600
3783540496,190,136,-1588
3783560485,201,89,-1625
3783580474,190,65,-1613
3783600463,201,41,-1601
3783620452,213,5,-1625
3783640441,201,-18,-1638
3783660430,201,-42,-1638
3783680419,213,-60,-1625
3783700408,237,-101,-1638
3783720397,237,-96,-1613
3783740386,231,-119,-1601
3783760375,243,-173,-1588
3783780364,243,-191,-1600
3783800354,237,-208,-1613
3783820343,255,-202,-1551
3783840332,243,-197,-1551
3783860321,255,-197,-1576
3783880310,267,-214,-1538
3783900299,255,-202,-1563
3783920288,261,-208,-1563
3783940277,255,-208,-1551
3783960266,249,-208,-1588
3783980255,255,-197,-1563
3784000244,255,-179,-1588
3784020233,249,-155,-1588
3784040222,231,-149,-1625
3784060211,231,-137,-1625
3784080200,219,-119,-1650
3784100189,219,-90,-1613
3784120178,196,-66,-1625
3784140167,196,-48,-1638
3784160156,196,-6,-1638
3784180145,196,17,-1650
3784200134,172,47,-1600
3784220123,160,100,-1636
3784240112,178,124,-1588
3784260101,148,154,-1563
3784280090,166,166,-1515
3784300079,148,201,-1476
3784320068,142,243,-1451
3784340057,136,273,-1453
3784360046,142,273,-1367
3784380035,130,285,-1367
3784400024,130,314,-1330
3784420013,136,356,-1269
3784440002,136,362,-1244
3784459991,142,380,-1230
3784479980,142,374,-1169
3784499969,148,403,-1119
3784519958,160,415,-1119
3784539947,172,409,-1071
3784559936,160,398,-1034
3784579925,178,427,-1009
3784599914,166,421,-998
3784619903,178,421,-998
3784639892,190,433,-984
3784659881,166,409,-1021
3784679870,190,433,-1046
3784699859,184,421,-1046
3784719848,184,427,-1021
3784739837,172,421,-1034
3784759826,166,427,-1071
3784779815,178,403,-1132
3784799804,172,392,-1132
3784819793,190,374,-1169
3784839782,166,374,-1219
3784859771,184,374,-1269
3784879760,172,368,-1267
3784899749,190,338,-1353
3784919738,178,332,-1353
3784939727,184,302,-1378
3784959716,178,279,-1465
3784979705,184,267,-1428
3784999694,178,243,-1478
3785019683,201,225,-1476
3785039672,190,201,-1526
3785059661,190,160,-1563
3785079650,213,136,-1538
3785099639,207,106,-1576
3785119628,184,83,-1588
3785139617,225,47,-1625
3785159606,225,23,-1625
3785179595,219,0,-1600
3785199584,231,-30,-1613
3785219573,231,-78,-1638
3785239562,237,-84,-1613
3785259552,255,-113,-1588
3785279541,273,-131,-1613
3785299530,261,-143,-1576
3785319519,285,-173,-1600
3785339508,279,-191,-1600
3785359497,297,-202,-1538
3785379486,279,-202,-1563
3785399475,308,-232,-1563
3785419464,302,-226,-1526
3785439453,302,-238,-1490
3785459442,302,-244,-1501
3785479431,302,-256,-1513
3785499420,308,-226,-1551
3785519409,291,-250,-1501
3785539398,285,-232,-1551
3785559387,279,-232,-1538
3785579376,285,-197,-1563
3785599365,255,-185,-1601
3785619354,261,-185,-1563
3785639343,249,-155,-1563
3785659332,243,-131,-1563
3785679321,231,-96,-1600
3785699310,213,-72,-1613
3785719299,213,-48,-1600
3785739288,196,-30,-1638
3785759277,201,11,-1588
3785779266,184,47,-1613
3785799255,178,83,-1588
3785819244,178,124,-1563
3785839233,166,142,-1563
3785859222,166,178,-1501
3785879211,166,219,-1490
3785899200,160,237,-1478
3785919189,154,285,-1415
3785939178,148,291,-1353
3785959167,148,308,-1330
3785979156,142,350,-1267
3785999145,148,338,-1244
3786019134,160,356,-1219
3786039123,142,368,-1169
3786059112,148,380,-1119
3786079101,160,392,-1096
3786099090,154,380,-1096
3786119079,160,398,-1057
3786139068,166,392,-1046
3786159057,154,392,-1009
3786179046,160,386,-1021
3786199035,160,386,-1021
3786219024,160,392,-996
3786239013,154,392,-1009
3786259002,166,409,-1059
3786278991,178,415,-1021
3786298980,166,403,-1046
3786318969,154,398,-1046
3786338958,172,398,-1096
3786358947,166,392,-1146
3786378936,166,380,-1169
3786398925,172,374,-1194
3786418914,166,356,-1194
3786438903,166,362,-1230
3786458892,178,314,-1305
3786478881,178,314,-1317
3786498870,166,297,-1378
3786518859,160,267,-1342
3786538848,160,255,-1440
3786558837,178,225,-1465
3786578826,178,196,-1465
3786598815,172,178,-1451
3786618804,184,142,-1563
3786638793,190,130,-1551
3786658782,201,106,-1588
3786678771,190,65,-1563
3786698760,213,53,-1613
3786718750,219,0,-1576
3786738739,213,-12,-1625
3786758728,249,-54,-1551
3786778717,261,-60,-1600
3786798706,273,-84,-1613
3786818695,261,-119,-1601
3786838684,285,-119,-1551
3786858673,285,-155,-1588
3786878662,285,-167,-1600
3786898651,291,-173,-1600
3786918640,314,-202,-1576
3786938629,302,-197,-1576
3786958618,308,-191,-1576
3786978607,291,-202,-1563
3786998596,302,-220,-1551
3787018585,291,-208,-1551
3787038574,297,-173,-1563
3787058563,285,-173,-1613
3787078552,273,-161,-1576
3787098541,273,-143,-1588
3787118530,267,-113,-1600
3787138519,249,-113,-1625
3787158508,237,-84,-1625
3787178497,243,-78,-1613
3787198486,225,-42,-1563
3787218475,207,-18,-1625
3787238464,213,17,-1638
3787258453,201,53,-1588
3787278442,201,83,-1563
3787298431,166,106,-1563
3787318420,178,136,-1563
3787338409,178,160,-1540
3787358398,178,172,-1490
3787378387,184,237,-1490
3787398376,154,243,-1428
3787418365,172,279,-1428
3787438354,178,291,-1342
3787458343,160,320,-1342
3787478332,148,326,-1280
3787498321,148,356,-1230
3787518310,154,356,-1219
3787538299,154,374,-1169
3787558288,154,403,-1146
3787578277,154,386,-1096
3787598266,154,403,-1096
3787618255,148,409,-1046
3787638244,172,415,-1009
3787658233,154,421,-1021
3787678222,166,439,-959
3787698211,166,445,-948
3787718200,184,421,-936
3787738189,184,415,-934
3787758178,172,439,-898
3787778167,166,415,-934
3787798156,172,409,-923
3787818145,160,439,-959
3787838134,172,427,-959
3787858123,172,398,-1009
3787878112,178,403,-1034
3787898101,172,421,-1046
3787918090,166,392,-1107
3787938079,178,403,-1107
3787958068,172,386,-1182
3787978057,178,380,-1219
3787998046,178,368,-1244
3788018035,172,344,-1255
3788038024,184,320,-1317
3788058013,172,302,-1353
3788078002,178,285,-1378
3788097991,172,279,-1390
3788117980,190,267,-1415
3788137969,196,237,-1440
3788157958,178,219,-1490
3788177947,196,196,-1501
3788197937,201,160,-1551
3788217926,190,130,-1576
3788237915,201,106,-1563
3788257904,201,83,-1601
3788277893,213,71,-1551
3788297882,207,29,-1588
3788317871,225,11,-1625
3788337860,243,-30,-1613
3788357849,249,-30,-1563
3788377838,243,-90,-1638
3788397827,249,-72,-1625
3788417816,237,-96,-1675
3788437805,243,-113,-1625
3788457794,231,-131,-1588
3788477783,219,-149,-1600
3788497772,237,-137,-1613
3788517761,231,-155,-1576
3788537750,237,-155,-1576
3788557739,231,-173,-1588
3788577728,225,-161,-1613
3788597717,243,-155,-1588
3788617706,237,-179,-1600
3788637695,231,-143,-1588
3788657684,261,-149,-1625
3788677673,231,-107,-1600
3788697662,255,-119,-1638
3788717651,261,-101,-1600
3788737640,237,-78,-1625
3788757629,231,-72,-1600
3788777618,225,-30,-1575
3788797607,225,11,-1588
3788817596,225,17,-1588
3788837585,219,41,-1563
3788857574,207,71,-1588
3788877563,207,100,-1588
3788897552,207,124,-1513
3788917541,196,166,-1476
3788937530,196,190,-1551
3788957519,196,219,-1451
3788977508,190,225,-1465
3788997497,172,243,-1392
3789017486,184,273,-1378
3789037475,166,297,-1353
3789057464,166,314,-1328
3789077453,160,338,-1303
3789097442,160,362,-1244
3789117431,160,368,-1230
3789137420,166,392,-1169
3789157409,172,398,-1132
3789177398,166,409,-1107
3789197387,166,415,-1082
3789217376,172,439,-1071
3789237365,184,439,-1021
3789257354,160,445,-984
3789277343,184,451,-948
3789297332,201,439,-959
3789317321,178,433,-948
3789337310,184,439,-911
3789357299,196,433,-973
3789377288,207,445,-948
3789397277,196,439,-948
3789417266,196,445,-984
3789437255,201,463,-948
3789457244,207,451,-973
3789477233,201,439,-1034
3789497222,190,451,-1071
3789517211,196,427,-1121
3789537200,196,421,-1107
3789557189,196,403,-1119
3789577178,201,421,-1182
3789597167,201,392,-1194
3789617156,196,386,-1267
3789637145,184,368,-1255
3789657135,201,344,-1328
3789677124,207,332,-1353
3789697113,201,314,-1367
3789717102,190,302,-1403
3789737091,219,273,-1428
3789757080,201,237,-1476
3789777069,219,219,-1538
3789797058,213,184,-1526
3789817047,219,178,-1551
3789837036,219,148,-1588
3789857025,207,106,-1576
3789877014,213,83,-1576
3789897003,213,59,-1588
3789916992,243,23,-1625
3789936981,237,-6,-1625
3789956970,231,-42,-1625
3789976959,243,-66,-1638
3789996948,255,-78,-1638
3790016937,225,-90,-1625
3790036926,243,-119,-1650
3790056915,249,-113,-1600
3790076904,243,-125,-1638
3790096893,237,-149,-1613
3790116882,237,-155,-1551
3790136871,249,-179,-1588
3790156860,249,-161,-1613
3790176849,243,-161,-1600
3790196838,261,-185,-1588
3790216827,261,-161,-1650
3790236816,255,-179,-1588
3790256805,273,-185,-1576
3790276794,261,-143,-1613
3790296783,273,-143,-1613
3790316772,261,-119,-1613
3790336761,243,-107,-1613
3790356750,267,-96,-1650
3790376739,249,-72,-1625
3790396728,225,-66,-1613
3790416717,237,-12,-1613
3790436706,225,-6,-1613
3790456695,213,17,-1613
3790476684,213,65,-1600
3790496673,207,83,-1576
3790516662,201,106,-1563
3790536651,178,136,-1551
3790556640,190,166,-1538
3790576629,166,201,-1513
3790596618,178,231,-1476
3790616607,154,231,-1440
3790636596,178,261,-1415
3790656585,160,285,-1367
3790676574,154,326,-1317
3790696563,178,332,-1303
3790716552,154,350,-1280
3790736541,160,362,-1242
3790756530,172,380,-1205
3790776519,166,415,-1155
3790796508,160,403,-1119
3790816497,178,415,-1082
3790836486,178,427,-1046
3790856475,178,427,-996
3790876464,178,421,-1009
3790896453,196,427,-959
3790916442,190,439,-909
3790936431,196,433,-923
3790956420,201,451,-934
3790976409,219,433,-898
3790996398,207,439,-886
3791016387,201,427,-909
3791036376,196,439,-923
3791056365,207,433,-948
3791076354,201,451,-934
3791096343,190,439,-1009
3791116333,190,427,-1034
3791136322,190,439,-996
3791156311,201,433,-1057
3791176300,190,415,-1107
3791196289,190,433,-1157
3791216278,184,409,-1169
3791236267,190,397,-1242
3791256256,190,374,-1280
3791276245,190,356,-1328
3791296234,201,344,-1305
3791316223,196,314,-1378
3791336212,207,302,-1353
3791356201,201,291,-1390
3791376190,201,261,-1451
3791396179,196,237,-1501
3791416168,196,213,-1451
3791436157,225,172,-1501
3791456146,231,130,-1501
3791476135,231,118,-1551
3791496124,243,95,-1551
3791516113,249,47,-1588
3791536102,249,5,-1600
3791556091,267,-6,-1613
3791576080,267,-48,-1613
3791596069,261,-72,-1613
3791616058,279,-101,-1600
3791636047,273,-119,-1600
3791656036,273,-137,-1600
3791676025,267,-143,-1600
3791696014,261,-149,-1625
3791716003,273,-191,-1563
3791735992,279,-202,-1613
3791755981,291,-220,-1551
3791775970,297,-226,-1538
3791795959,285,-250,-1576
3791815948,302,-226,-1526
3791835937,297,-226,-1538
3791855926,285,-232,-1588
3791875915,302,-256,-1551
3791895904,308,-232,-1526
3791915893,326,-238,-1538
3791935882,320,-232,-1551
3791955871,332,-232,-1501
3791975860,320,-226,-1551
3791995849,320,-220,-1526
3792015838,332,-197,-1588
3792035827,320,-185,-1625
3792055816,314,-149,-1600
3792075805,279,-155,-1588
3792095794,285,-125,-1600
3792115783,261,-119,-1625
3792135772,237,-90,-1625
3792155761,237,-60,-1625
3792175750,201,-12,-1638
3792195739,196,5,-1588
3792215728,196,47,-1638
3792235717,172,89,-1600
3792255706,166,112,-1588
3792275695,160,148,-1576
3792295684,154,196,-1513
3792315673,160,219,-1476
3792335662,142,255,-1451
3792355651,160,267,-1428
3792375640,136,285,-1378
3792395629,160,314,-1303
3792415618,160,338,-1305
3792435607,154,362,-1205
3792455596,172,368,-1194
3792475585,172,403,-1132
3792495574,178,409,-1119
3792515563,190,421,-1057
3792535552,196,421,-973
3792555541,201,427,-984
3792575531,201,433,-948
3792595520,201,439,-909
3792615509,225,433,-886
3792635498,225,433,-861
3792655487,219,439,-848
3792675476,249,433,-873
3792695465,231,433,-886
3792715454,237,427,-836
3792735443,237,433,-861
3792755432,225,427,-873
3792775421,237,451,-923
3792795410,231,457,-911
3792815399,219,445,-959
3792835388,207,439,-1009
3792855377,207,439,-996
3792875366,213,457,-1046
3792895355,201,421,-1071
3792915344,190,427,-1157
3792935333,190,386,-1157
3792955322,184,368,-1230
3792975311,184,380,-1244
3792995300,184,344,-1292
3793015289,172,338,-1342
3793035278,190,326,-1378
3793055267,184,297,-1403
3793075256,184,273,-1428
3793095245,178,261,-1501
3793115234,178,225,-1501
3793135223,196,172,-1576
3793155212,190,178,-1538
3793175201,190,130,-1576
3793195190,207,100,-1613
3793215179,196,47,-1625
3793235168,219,29,-1625
3793255157,219,-12,-1636
