Timestamp(us), mx, my, mz
3121924133,433,-167,-2125
3121944122,439,-209,-2088
3121964111,433,-226,-2101
3121984100,445,-274,-2076
3122004089,451,-286,-2088
3122024078,457,-327,-2026
3122044067,451,-363,-2013
3122064056,445,-417,-1990
3122084045,439,-440,-1965
3122104034,451,-500,-1890
3122124023,451,-518,-1903
3122144012,439,-565,-1842
3122164001,433,-601,-1853
3122183990,433,-642,-1767
3122203979,421,-684,-1692
3122223968,398,-696,-1705
3122243957,398,-743,-1655
3122263946,380,-761,-1594
3122283935,380,-779,-1544
3122303924,392,-833,-1482
3122323913,362,-850,-1432
3122343902,338,-868,-1407
3122363891,344,-880,-1384
3122383880,309,-910,-1298
3122403869,303,-910,-1223
3122423858,297,-934,-1198
3122443847,273,-963,-1186
3122463836,273,-957,-1100
3122483825,237,-987,-1075
3122503814,243,-993,-1075
3122523803,213,-1005,-1013
3122543792,213,-1005,-963
3122563781,213,-1005,-951
3122583770,202,-1029,-913
3122603759,190,-1017,-876
3122623748,190,-1035,-851
3122643737,178,-1023,-790
3122663726,166,-1029,-790
3122683715,172,-1023,-740
3122703704,166,-1017,-740
3122723693,130,-1035,-703
3122743682,148,-1017,-703
3122763671,148,-1023,-703
3122783660,154,-1017,-667
3122803649,130,-1041,-653
3122823638,148,-1029,-642
3122843627,130,-1023,-642
3122863616,142,-1017,-653
3122883605,148,-1047,-653
3122903594,136,-1047,-642
3122923583,136,-1011,-628
3122943572,136,-1023,-642
3122963562,136,-1041,-667
3122983551,136,-1023,-628
3123003540,154,-1035,-628
3123023529,154,-1029,-628
3123043518,148,-1029,-653
3123063507,142,-1041,-678
3123083496,142,-1052,-678
3123103485,142,-1041,-715
3123123474,154,-1052,-692
3123143463,166,-1035,-703
3123163452,166,-1035,-728
3123183441,172,-1023,-778
3123203430,190,-1041,-778
3123223419,178,-1035,-840
3123243408,196,-1052,-876
3123263397,202,-1011,-963
3123283386,225,-993,-988
3123303375,237,-1005,-1063
3123323364,255,-993,-1086
3123343353,255,-987,-1173
3123363342,303,-969,-1211
3123383331,303,-951,-1273
3123403320,320,-904,-1323
3123423309,332,-874,-1446
3123443298,350,-862,-1507
3123463287,356,-827,-1569
3123483276,362,-791,-1644
3123503265,368,-743,-1778
3123523254,362,-684,-1817
3123543243,374,-642,-1876
3123563232,368,-583,-1951
3123583221,362,-529,-2015
3123603210,368,-476,-2026
3123623199,368,-422,-2101
3123643188,362,-351,-2101
3123663177,350,-315,-2125
3123683166,350,-250,-2175
3123703155,338,-214,-2188
3123723144,338,-131,-2201
3123743133,332,-119,-2200
3123763122,320,-84,-2188
3123783111,326,-42,-2200
3123803100,320,-12,-2225
3123823089,303,35,-2200
3123843078,279,65,-2175
3123863067,285,95,-2176
3123883056,267,130,-2188
3123903045,267,130,-2175
3123923034,255,172,-2175
3123943023,255,190,-2176
3123963012,243,208,-2163
3123983001,231,231,-2125
3124002990,231,249,-2138
3124022979,237,267,-2125
3124042968,213,261,-2126
3124062957,231,285,-2101
3124082946,213,285,-2065
3124102935,219,273,-2088
3124122924,202,291,-2065
3124142913,196,303,-2088
3124162902,196,303,-2125
3124182891,184,309,-2051
3124202880,190,309,-2063
3124222869,196,303,-2026
3124242858,172,314,-2076
3124262847,190,273,-2125
3124282836,202,273,-2088
3124302825,208,273,-2101
3124322814,196,255,-2101
3124342803,231,267,-2101
3124362792,219,255,-2138
3124382781,219,231,-2113
3124402770,237,208,-2125
3124422760,243,178,-2175
3124442749,249,160,-2151
3124462738,273,148,-2138
3124482727,273,112,-2151
3124502716,285,89,-2188
3124522705,291,65,-2163
3124542694,315,29,-2163
3124562683,309,-18,-2176
3124582672,315,-36,-2188
3124602661,320,-66,-2150
3124622650,332,-125,-2175
3124642639,350,-125,-2175
3124662628,356,-161,-2163
3124682617,356,-232,-2150
3124702606,362,-244,-2150
3124722595,368,-292,-2113
3124742584,374,-333,-2113
3124762573,386,-393,-2088
3124782562,398,-399,-2051
3124802551,392,-446,-2001
3124822540,392,-500,-1965
3124842529,404,-524,-1951
3124862518,392,-571,-1928
3124882507,398,-619,-1865
3124902496,398,-648,-1803
3124922485,386,-684,-1778
3124942474,386,-726,-1730
3124962463,380,-743,-1680
3124982452,368,-785,-1605
3125002441,356,-815,-1557
3125022430,344,-833,-1519
3125042419,320,-874,-1434
3125062408,332,-892,-1409
3125082397,326,-910,-1371
3125102386,314,-928,-1309
3125122375,285,-957,-1259
3125142364,273,-957,-1211
3125162353,273,-963,-1173
3125182342,255,-987,-1136
3125202331,249,-999,-1038
3125222320,237,-1017,-1000
3125242309,225,-1005,-963
3125262298,202,-1035,-926
3125282287,202,-1029,-851
3125302276,184,-1041,-815
3125322265,190,-1023,-753
3125342254,148,-1047,-740
3125362243,166,-1029,-728
3125382232,148,-1035,-703
3125402221,148,-1052,-678
3125422210,136,-1047,-642
3125442199,148,-1029,-605
3125462188,124,-1029,-642
3125482177,148,-1029,-617
3125502166,142,-1029,-592
3125522155,124,-1047,-567
3125542144,136,-1041,-592
3125562133,142,-1041,-605
3125582122,124,-1023,-628
3125602111,136,-1047,-580
3125622100,136,-1029,-580
3125642089,136,-1023,-605
3125662078,136,-1017,-592
3125682067,142,-1029,-630
3125702056,130,-1029,-642
3125722045,166,-1041,-642
3125742034,148,-1029,-653
3125762023,154,-1035,-703
3125782012,160,-1017,-703
3125802001,166,-1035,-717
3125821990,184,-1047,-740
3125841979,178,-1041,-740
3125861968,196,-1023,-826
3125881958,208,-1029,-826
3125901947,208,-1041,-876
3125921936,231,-1011,-913
3125941925,231,-1005,-1001
3125961914,261,-1023,-1086
3125981903,255,-1005,-1111
3126001892,291,-975,-1198
3126021881,297,-981,-1236
3126041870,297,-928,-1348
3126061859,320,-904,-1396
3126081848,320,-898,-1494
3126101837,326,-844,-1544
3126121826,332,-839,-1619
3126141815,344,-767,-1680
3126161804,356,-732,-1730
3126181793,332,-684,-1792
3126201782,374,-630,-1865
3126221771,350,-601,-1928
3126241760,332,-553,-1965
3126261749,356,-494,-2038
3126281738,326,-428,-2076
3126301727,338,-405,-2113
3126321716,320,-327,-2138
3126341705,291,-292,-2150
3126361694,291,-220,-2188
3126381683,291,-185,-2200
3126401672,285,-131,-2225
3126421661,273,-107,-2188
3126441650,261,-72,-2175
3126461639,225,-18,-2200
3126481628,231,17,-2176
3126501617,208,29,-2175
3126521606,202,53,-2175
3126541595,213,95,-2150
3126561584,202,112,-2175
3126581573,190,136,-2151
3126601562,178,166,-2113
3126621551,178,178,-2150
3126641540,184,190,-2126
3126661529,178,213,-2151
3126681518,178,225,-2101
3126701507,172,243,-2113
3126721496,172,243,-2126
3126741485,178,261,-2126
3126761474,166,243,-2101
3126781463,160,255,-2076
3126801452,148,273,-2076
3126821441,154,273,-2113
3126841430,148,273,-2101
3126861419,154,279,-2088
3126881408,166,261,-2088
3126901397,148,285,-2090
3126921386,154,279,-2065
3126941375,154,267,-2051
3126961364,166,273,-2088
3126981353,172,249,-2076
3127001342,172,255,-2125
3127021331,190,237,-2125
3127041320,196,225,-2113
3127061309,190,219,-2125
3127081298,202,202,-2138
3127101287,208,196,-2163
3127121276,225,160,-2188
3127141265,231,154,-2163
3127161254,231,112,-2188
3127181243,237,95,-2150
3127201232,255,65,-2188
3127221221,249,41,-2176
3127241210,279,29,-2163
3127261199,285,0,-2188
3127281188,297,-30,-2175
3127301177,309,-54,-2201
3127321166,309,-84,-2175
3127341156,338,-113,-2200
3127361145,332,-149,-2175
3127381134,362,-185,-2175
3127401123,368,-197,-2200
3127421112,362,-256,-2101
3127441101,362,-286,-2163
3127461090,368,-333,-2113
3127481079,380,-357,-2051
3127501068,380,-399,-2076
3127521057,386,-434,-2001
3127541046,386,-500,-2001
3127561035,380,-529,-1976
3127581024,386,-559,-1928
3127601013,398,-601,-1842
3127621002,380,-625,-1828
3127640991,398,-666,-1780
3127660980,386,-708,-1742
3127680969,374,-749,-1717
3127700958,386,-785,-1630
3127720947,374,-809,-1582
3127740936,356,-827,-1569
3127760925,338,-856,-1519
3127780914,326,-880,-1457
3127800903,326,-898,-1396
3127820892,314,-934,-1346
3127840881,309,-940,-1273
3127860870,285,-963,-1173
3127880859,285,-969,-1161
3127900848,261,-969,-1125
3127920837,267,-993,-1050
3127940826,255,-999,-1025
3127960815,261,-1029,-988
3127980804,225,-1029,-901
3128000793,219,-1023,-888
3128020782,196,-1029,-801
3128040771,184,-1023,-753
3128060760,190,-1011,-740
3128080749,172,-1052,-717
3128100738,190,-1023,-728
3128120727,160,-1041,-703
3128140716,166,-1023,-667
3128160705,160,-1041,-617
3128180694,154,-1035,-605
3128200683,154,-1041,-605
3128220672,136,-1041,-653
3128240661,154,-1041,-617
3128260650,154,-1041,-592
3128280639,160,-1029,-617
3128300628,166,-1041,-628
3128320617,160,-1041,-692
3128340606,166,-1029,-617
3128360595,172,-1041,-678
3128380584,178,-1029,-642
3128400573,172,-1035,-678
3128420562,178,-1047,-653
3128440551,166,-1023,-678
3128460540,184,-1029,-678
3128480529,172,-1052,-653
3128500518,172,-1047,-678
3128520507,172,-1047,-667
3128540496,160,-1052,-678
3128560485,154,-1041,-678
3128580474,160,-1058,-678
3128600463,142,-1052,-667
3128620452,136,-1053,-630
3128640441,136,-1041,-642
3128660430,130,-1052,-628
3128680419,106,-1035,-628
3128700408,106,-1058,-617
3128720397,95,-1052,-642
3128740386,77,-1041,-642
3128760375,35,-1029,-630
3128780364,23,-1023,-580
3128800354,11,-1023,-605
3128820343,17,-1035,-580
3128840332,-12,-1023,-605
3128860321,-12,-1035,-592
3128880310,-30,-1017,-592
3128900299,-30,-1017,-592
3128920288,-42,-987,-555
3128940277,-66,-1005,-592
3128960266,-48,-1011,-580
3128980255,-72,-1029,-555
3129000244,-66,-1023,-555
3129020233,-78,-1011,-567
3129040222,-96,-1023,-605
3129060211,-72,-1023,-555
3129080200,-90,-1029,-592
3129100189,-84,-1047,-592
3129120178,-72,-1011,-605
3129140167,-78,-1023,-605
3129160156,-84,-1035,-555
3129180145,-90,-1041,-617
3129200134,-78,-1035,-567
3129220123,-90,-1041,-605
3129240112,-72,-1047,-605
3129260101,-96,-1041,-592
3129280090,-72,-1023,-592
3129300079,-72,-1029,-592
3129320068,-90,-1047,-605
3129340057,-84,-1041,-617
3129360046,-96,-1047,-617
3129380035,-90,-1029,-605
3129400024,-72,-1029,-628
3129420013,-84,-1023,-667
3129440002,-90,-1023,-628
3129459991,-137,-1023,-605
3129479980,-113,-1029,-628
3129499969,-107,-1005,-653
3129519958,-107,-1017,-642
3129539947,-125,-1029,-630
3129559936,-137,-1005,-642
3129579925,-149,-1005,-642
3129599914,-149,-1011,-667
3129619903,-167,-1023,-667
3129639892,-185,-981,-715
3129659881,-173,-999,-717
3129679870,-161,-999,-753
3129699859,-197,-1005,-765
3129719848,-179,-987,-765
3129739837,-191,-993,-778
3129759826,-203,-981,-753
3129779815,-197,-981,-740
3129799804,-191,-981,-778
3129819793,-185,-969,-803
3129839782,-197,-946,-790
3129859771,-179,-951,-815
3129879760,-185,-945,-826
3129899749,-185,-934,-826
3129919738,-149,-916,-790
3129939727,-131,-946,-765
3129959716,-131,-916,-715
3129979705,-96,-910,-692
3129999694,-72,-916,-703
3130019683,-36,-910,-703
3130039672,-24,-904,-628
3130059661,17,-898,-642
3130079650,41,-868,-628
3130099639,71,-856,-530
3130119628,101,-862,-567
3130139617,130,-833,-544
3130159606,160,-844,-494
3130179595,184,-844,-455
3130199584,213,-803,-432
3130219573,261,-803,-407
3130239562,279,-749,-419
3130259552,309,-767,-369
3130279541,350,-743,-419
3130299530,374,-726,-394
3130319519,410,-708,-407
3130339508,427,-690,-444
3130359497,463,-678,-369
3130379486,481,-666,-407
3130399475,499,-648,-419
3130419464,511,-636,-382
3130439453,528,-625,-419
3130459442,552,-630,-394
3130479431,558,-601,-382
3130499420,564,-613,-419
3130519409,564,-595,-394
3130539398,582,-571,-432
3130559387,594,-565,-407
3130579376,618,-571,-419
3130599365,612,-565,-369
3130619354,630,-571,-394
3130639343,635,-571,-394
3130659332,629,-553,-346
3130679321,641,-553,-394
3130699310,635,-541,-382
3130719299,659,-541,-407
3130739288,647,-577,-457
3130759277,647,-565,-419
3130779266,665,-535,-469
3130799255,671,-571,-480
3130819244,653,-541,-519
3130839233,659,-553,-519
3130859222,683,-541,-544
3130879211,671,-553,-530
3130899200,671,-559,-542
3130919189,677,-541,-555
3130939178,683,-559,-530
3130959167,701,-541,-505
3130979156,683,-535,-480
3130999145,683,-524,-505
3131019134,683,-518,-494
3131039123,707,-518,-519
3131059112,719,-524,-480
3131079101,719,-488,-505
3131099090,713,-500,-519
3131119079,731,-512,-542
3131139068,719,-488,-544
3131159057,719,-524,-544
3131179046,707,-512,-544
3131199035,701,-512,-494
3131219024,707,-512,-480
3131239013,683,-506,-469
3131259002,707,-500,-469
3131278991,713,-506,-519
3131298980,707,-500,-505
3131318969,701,-506,-480
3131338958,719,-506,-519
3131358947,719,-506,-519
3131378936,737,-494,-567
3131398925,719,-500,-555
3131418914,737,-500,-592
3131438903,725,-506,-580
3131458892,713,-494,-605
3131478881,742,-494,-592
3131498870,736,-518,-642
3131518859,713,-506,-580
3131538848,731,-512,-605
3131558837,725,-512,-605
3131578826,731,-524,-605
3131598815,725,-506,-617
3131618804,731,-500,-617
3131638793,742,-506,-605
3131658782,725,-500,-592
3131678771,725,-488,-605
3131698760,725,-494,-617
3131718750,713,-506,-642
3131738739,731,-506,-592
3131758728,731,-500,-630
3131778717,737,-500,-642
3131798706,719,-494,-642
3131818695,736,-506,-667
3131838684,742,-494,-692
3131858673,748,-512,-740
3131878662,731,-506,-765
3131898651,748,-494,-778
3131918640,737,-488,-803
3131938629,760,-500,-815
3131958618,731,-488,-815
3131978607,731,-512,-826
3131998596,742,-500,-815
3132018585,754,-500,-826
3132038574,754,-506,-803
3132058563,736,-494,-778
3132078552,736,-500,-778
3132098541,736,-500,-765
3132118530,725,-494,-740
3132138519,748,-512,-740
3132158508,736,-506,-740
3132178497,748,-518,-717
3132198486,725,-500,-678
3132218475,748,-518,-717
3132238464,742,-512,-753
3132258453,725,-518,-740
3132278442,731,-518,-778
3132298431,736,-518,-815
3132318420,725,-524,-851
3132338409,731,-529,-926
3132358398,725,-524,-976
3132378387,725,-524,-1050
3132398376,725,-494,-1063
3132418365,742,-512,-1075
3132438354,736,-506,-1100
3132458343,742,-476,-1075
3132478332,725,-458,-1125
3132498321,760,-458,-1136
3132518310,742,-458,-1173
3132538299,742,-470,-1111
3132558288,742,-482,-1111
3132578277,725,-476,-1063
3132598266,731,-512,-1100
3132618255,719,-518,-1063
3132638244,725,-518,-1061
3132658233,713,-535,-1025
3132678222,713,-547,-1038
3132698211,719,-518,-1025
3132718200,725,-524,-988
3132738189,742,-518,-976
3132758178,736,-506,-1063
3132778167,742,-488,-1086
3132798156,748,-464,-1175
3132818145,742,-476,-1236
3132838134,707,-452,-1373
3132858123,665,-434,-1532
3132878112,606,-464,-1730
3132898101,528,-422,-1890
3132918090,404,-399,-2001
3132938079,326,-405,-2076
3132958068,279,-393,-2065
3132978057,267,-393,-2040
3132998046,338,-411,-2040
3133018035,404,-381,-1940
3133038024,552,-399,-1792
3133058013,689,-411,-1457
3133078002,778,-411,-1025
3133097991,784,-422,-678
3133117980,754,-422,-432
3133137969,719,-422,-271
3133157958,701,-417,-221
3133177947,713,-428,-259
3133197937,731,-440,-419
3133217926,766,-434,-580
3133237915,772,-452,-803
3133257904,778,-470,-1086
3133277893,748,-446,-1384
3133297882,659,-458,-1630
3133317871,552,-446,-1878
3133337860,493,-422,-1928
3133357849,511,-417,-1830
3133377838,612,-428,-1655
3133397827,707,-458,-1348
3133417816,754,-470,-951
3133437805,760,-446,-630
3133457794,731,-446,-382
3133477783,719,-452,-332
3133497772,754,-452,-542
3133517761,778,-488,-876
3133537750,736,-458,-1298
3133557739,647,-446,-1594
3133577728,517,-446,-1865
3133597717,380,-428,-2015
3133617706,356,-411,-2001
3133637695,445,-422,-1892
3133657684,600,-434,-1557
3133677673,737,-476,-1161
3133697662,766,-470,-826
3133717651,736,-458,-580
3133737640,736,-446,-369
3133757629,707,-458,-357
3133777618,707,-458,-519
3133797607,748,-464,-630
3133817596,766,-488,-790
3133837585,748,-500,-913
3133857574,731,-500,-975
3133877563,742,-500,-975
3133897552,754,-488,-913
3133917541,754,-470,-865
3133937530,748,-482,-803
3133957519,760,-470,-692
3133977508,748,-500,-692
3133997497,748,-482,-692
3134017486,737,-482,-667
3134037475,742,-476,-642
3134057464,737,-488,-692
3134077453,742,-494,-630
3134097442,736,-482,-630
3134117431,725,-500,-605
3134137420,731,-512,-592
3134157409,731,-500,-544
3134177398,731,-500,-530
3134197387,742,-482,-555
3134217376,725,-488,-580
3134237365,725,-500,-567
3134257354,731,-482,-542
3134277343,725,-506,-567
3134297332,731,-482,-567
3134317321,725,-500,-617
3134337310,736,-518,-580
3134357299,731,-488,-580
3134377288,731,-482,-605
3134397277,725,-494,-592
3134417266,719,-506,-580
3134437255,737,-500,-544
3134457244,719,-488,-530
3134477233,731,-494,-567
3134497222,713,-482,-555
3134517211,731,-488,-555
3134537200,731,-494,-555
3134557189,731,-512,-530
3134577178,713,-494,-555
3134597167,713,-500,-519
3134617156,725,-500,-555
3134637145,725,-494,-505
3134657135,725,-500,-505
3134677124,713,-512,-542
3134697113,713,-512,-542
3134717102,701,-518,-505
3134737091,719,-500,-544
3134757080,707,-524,-505
3134777069,713,-500,-480
3134797058,707,-512,-469
3134817047,713,-529,-505
3134837036,695,-524,-480
3134857025,707,-518,-519
3134877014,713,-494,-469
3134897003,707,-494,-480
3134916992,725,-494,-530
3134936981,731,-500,-542
3134956970,736,-476,-580
3134976959,719,-482,-580
3134996948,719,-482,-617
3135016937,713,-476,-630
3135036926,713,-506,-692
3135056915,707,-506,-765
3135076904,701,-512,-778
3135096893,689,-529,-851
3135116882,689,-553,-890
3135136871,659,-559,-976
3135156860,618,-577,-963
3135176849,600,-625,-876
3135196838,570,-642,-790
3135216827,523,-678,-692
3135236816,493,-684,-580
3135256805,404,-708,-407
3135276794,338,-702,-296
3135296783,243,-708,-209
3135316772,196,-696,-159
3135336761,130,-690,-86
3135356750,101,-678,-61
3135376739,65,-672,-61
3135396728,41,-654,-48
3135416717,23,-642,-36
3135436706,0,-672,-23
3135456695,-18,-666,-23
3135476684,-60,-678,-134
3135496673,-119,-654,-184
3135516662,-131,-678,-371
3135536651,-191,-684,-542
3135556640,-197,-702,-703
3135576629,-185,-720,-815
3135596618,-125,-743,-803
3135616607,-72,-749,-865
3135636596,-12,-755,-851
3135656585,17,-779,-938
3135676574,65,-761,-901
3135696563,77,-749,-951
3135716552,35,-743,-976
3135736541,5,-749,-1088
3135756530,-36,-714,-1063
3135776519,-113,-666,-1088
3135796508,-179,-631,-1038
3135816497,-238,-589,-1025
3135836486,-298,-535,-938
3135856475,-351,-452,-851
3135876464,-399,-393,-765
3135896453,-422,-339,-692
3135916442,-422,-292,-580
3135936431,-422,-173,-505
3135956420,-417,-131,-457
3135976409,-422,-48,-382
3135996398,-399,29,-321
3136016387,-393,89,-282
3136036376,-369,118,-259
3136056365,-339,178,-246
3136076354,-310,231,-196
3136096343,-292,249,-209
3136116333,-274,285,-209
3136136322,-268,315,-271
3136156311,-256,309,-271
3136176300,-256,320,-271
3136196289,-268,320,-259
3136216278,-262,315,-282
3136236267,-262,320,-271
3136256256,-274,291,-259
3136276245,-280,279,-196
3136296234,-256,261,-159
3136316223,-280,213,-109
3136336212,-280,190,-86
3136356201,-256,106,36
3136376190,-203,59,123
3136396179,-167,5,209
3136416168,-113,-84,271
3136436157,-60,-155,271
3136456146,-18,-203,246
3136476135,-18,-274,259
3136496124,-24,-327,221
3136516113,5,-399,173
3136536102,-24,-434,109
3136556091,0,-518,36
3136576080,23,-541,-23
3136596069,0,-595,-61
3136616058,17,-642,-173
3136636047,35,-672,-234
3136656036,47,-690,-296
3136676025,41,-726,-369
3136696014,41,-737,-407
3136716003,41,-761,-444
3136735992,47,-755,-494
3136755981,35,-773,-530
