Timestamp(us), ax, ay, az, gx, gy, gz
3315357818,-6019,-6503,-13234,-1101,40,422
3315377807,-5899,-6197,-13872,-1049,124,414
3315397796,-5858,-6445,-13553,-1010,103,399
3315417785,-5704,-6519,-13265,-981,112,399
3315437774,-5456,-5974,-13249,-980,193,427
3315457763,-6084,-5516,-14470,-1006,220,444
3315477752,-6005,-5096,-15019,-1019,285,441
3315497741,-5679,-4640,-14508,-1020,326,452
3315517730,-5287,-4203,-14015,-1028,338,453
3315537719,-5328,-3903,-14143,-1071,357,435
3315557708,-5734,-3636,-15046,-1140,309,411
3315577697,-5702,-3178,-15325,-1155,277,409
3315597686,-5024,-2700,-14184,-1122,309,422
3315617675,-4799,-2299,-13882,-1095,281,405
3315637664,-4858,-2164,-14266,-1091,158,338
3315657653,-4816,-1970,-14113,-1079,12,262
3315677642,-4620,-1346,-14456,-1031,-13,227
3315697631,-4242,-832,-14524,-980,4,231
3315717620,-4510,-383,-15134,-960,-71,241
3315737609,-4988,-88,-15034,-931,-100,235
3315757598,-4558,538,-14502,-880,-18,249
3315777587,-4558,1106,-15001,-860,28,280
3315797576,-4993,1397,-14734,-881,44,286
3315817565,-5243,1523,-14128,-921,-28,272
3315837554,-5507,1960,-14503,-931,-65,262
3315857543,-5402,2297,-14956,-890,28,283
3315877532,-5328,2407,-15088,-859,137,315
3315897521,-5389,2831,-14536,-874,105,302
3315917510,-5344,2972,-13292,-881,53,246
3315937500,-5023,3399,-13675,-847,53,199
3315957489,-4745,3596,-14208,-785,77,209
3315977478,-4686,3874,-14390,-738,63,236
3315997467,-5754,4162,-14067,-724,-13,223
3316017456,-5509,4530,-13821,-687,-57,162
3316037445,-4715,4991,-14625,-659,-33,154
3316057434,-5109,5157,-14911,-672,-7,203
3316077423,-4956,5202,-12764,-671,-115,195
3316097412,-5210,5575,-12770,-646,-239,168
3316117401,-4786,6212,-14403,-626,-289,167
3316137390,-5451,6296,-15665,-668,-307,220
3316157379,-5835,6275,-14349,-722,-379,241
3316177368,-5322,6481,-11761,-738,-462,244
3316197357,-5546,7294,-13479,-697,-447,269
3316217346,-5546,7294,-13479,-681,-417,336
3316237335,-5924,7176,-16023,-681,-417,336
3316257324,-7266,6888,-15480,-716,-500,349
3316277313,-6057,7037,-11508,-683,-518,301
3316297302,-6106,7671,-11731,-626,-405,309
3316317291,-5626,7949,-14690,-582,-179,342
3316337280,-6648,7126,-13712,-642,-216,350
3316357269,-6311,7264,-10390,-728,-331,258
3316377258,-5327,8629,-10916,-764,-231,168
3316397247,-4609,9752,-13658,-730,-75,166
3316417236,-5002,8546,-11514,-653,-125,206
3316437225,-4631,8310,-9993,-589,-269,214
3316457214,-4505,9371,-10322,-560,-221,213
3316477203,-4266,10172,-13030,-578,-162,240
3316497192,-5739,8645,-11769,-589,-209,282
3316517181,-6733,7906,-10209,-578,-223,248
3316537170,-5642,8912,-8874,-541,-140,208
3316557159,-4676,11193,-10364,-514,-227,256
3316577148,-7570,11901,-11824,-459,-359,348
3316597137,-7871,10277,-9912,-316,-157,332
3316617126,-5694,8843,-9773,-231,-45,206
3316637115,-5073,9992,-10027,-323,-241,121
3316657104,-6096,11936,-11056,-454,-241,108
3316677093,-5851,11582,-8691,-428,-67,89
3316697082,-5904,10098,-9612,-346,70,66
3316717071,-4905,9406,-9057,-281,-81,32
3316737060,-5798,10437,-9245,-321,-314,25
3316757049,-6441,11067,-8886,-312,-296,-4
3316777038,-6005,10252,-7734,-230,-167,-83
3316797027,-5497,10346,-8397,-138,-263,-134
3316817016,-6142,10316,-7925,-43,-461,-110
3316837005,-5835,11854,-7420,57,-617,-74
3316856994,-6407,12246,-8149,204,-553,-28
3316876983,-6345,11365,-7994,293,-433,-34
3316896972,-6403,10524,-8554,320,-443,-88
3316916961,-6957,9879,-9026,337,-461,-163
3316936950,-6975,9882,-8670,359,-304,-228
3316956939,-6955,9824,-7737,423,-161,-294
3316976928,-7033,9658,-8350,523,-122,-363
3316996917,-7061,9827,-9104,624,-79,-401
3317016906,-7320,10183,-9762,701,55,-414
3317036895,-7200,9916,-9276,799,228,-433
3317056884,-6906,9485,-9510,849,274,-445
3317076873,-7178,9521,-10811,850,274,-422
3317096862,-7258,9370,-11344,865,383,-365
3317116851,-7117,8910,-11281,888,492,-293
3317136840,-7053,8248,-10584,901,472,-241
3317156829,-7069,7963,-10469,922,358,-230
3317176818,-7113,7737,-11125,973,409,-235
3317196807,-7307,7169,-11573,1027,478,-268
3317216796,-6891,6374,-10583,1071,398,-357
3317236785,-6617,5971,-9969,1111,166,-462
3317256774,-5980,6099,-10047,1171,14,-526
3317276763,-6868,5791,-12542,1262,-16,-554
3317296752,-6839,4453,-11939,1400,-6,-615
3317316741,-6785,3551,-11975,1446,-229,-699
3317336730,-6910,3644,-13423,1438,-308,-716
3317356719,-7274,3109,-13702,1403,-287,-666
3317376708,-7903,2175,-13458,1361,-347,-648
3317396697,-8377,1932,-13831,1293,-457,-662
3317416687,-8516,2081,-13983,1236,-428,-659
3317436676,-8875,1763,-13540,1207,-366,-652
3317456665,-8686,1317,-13238,1220,-423,-675
3317476654,-8798,650,-12778,1275,-534,-689
3317496643,-9443,-23,-13013,1352,-478,-705
3317516632,-9582,-849,-13356,1392,-300,-755
3317536621,-8840,-1657,-12447,1340,-348,-825
3317556610,-9371,-1989,-13132,1266,-541,-882
3317576599,-9856,-2175,-13960,1313,-382,-879
3317596588,-9414,-2892,-12710,1397,-151,-847
3317616577,-8959,-3692,-11440,1404,-228,-855
3317636566,-9350,-3898,-12243,1365,-394,-877
3317656555,-9677,-4229,-12866,1383,-274,-867
3317676544,-9859,-5128,-12804,1423,-58,-838
3317696533,-9248,-6020,-11371,1431,7,-820
3317716522,-8916,-6346,-11164,1386,-185,-836
3317736511,-9182,-6494,-12462,1371,-286,-839
3317756500,-9799,-7213,-12556,1412,-121,-821
3317776489,-9809,-7821,-12180,1454,104,-810
3317796478,-9023,-8331,-10788,1419,127,-799
3317816467,-8853,-8637,-10759,1334,-56,-797
3317836456,-9119,-8634,-12167,1297,-132,-774
3317856445,-9644,-9427,-12113,1345,66,-722
3317876434,-9385,-10147,-10884,1368,195,-707
3317896423,-8801,-10545,-9917,1325,129,-738
3317916412,-8376,-10733,-10038,1268,-6,-769
3317936401,-8635,-11195,-10567,1271,-64,-763
3317956390,-8266,-11782,-9339,1303,18,-716
3317976379,-8142,-12097,-8565,1281,-27,-674
3317996368,-8202,-12395,-8392,1260,-133,-656
3318016357,-7411,-12285,-8913,1266,-234,-647
3318036346,-7822,-12926,-8686,1290,-270,-599
3318056335,-8142,-13535,-8129,1305,-248,-554
3318076324,-7715,-13919,-7391,1260,-304,-546
3318096313,-7914,-14364,-7269,1179,-416,-572
3318116302,-7513,-14371,-7291,1124,-460,-580
3318136291,-7789,-14363,-7382,1101,-421,-542
3318156280,-7891,-14438,-7045,1113,-339,-514
3318176269,-7535,-14391,-5975,1104,-303,-512
3318196258,-7462,-14242,-5828,1045,-423,-540
3318216247,-7013,-13955,-5957,996,-428,-540
3318236236,-6748,-14208,-4906,958,-335,-503
3318256225,-6826,-14532,-4433,910,-303,-470
3318276214,-6623,-14586,-4176,864,-299,-460
3318296203,-6156,-14514,-4060,820,-239,-450
3318316192,-6124,-14781,-3973,766,-216,-434
3318336181,-6379,-15328,-3695,724,-191,-426
3318356170,-5942,-15472,-3715,701,-130,-416
3318376159,-5606,-15619,-3235,693,-58,-398
3318396148,-5479,-15689,-2982,671,-22,-372
3318416137,-5696,-15732,-3157,632,23,-354
3318436126,-6004,-15910,-2562,595,84,-355
3318456115,-5362,-15941,-1894,569,158,-360
3318476104,-4994,-15942,-1266,521,130,-358
3318496093,-4433,-15545,-2481,469,36,-361
3318516082,-4244,-15254,-3060,433,-59,-338
3318536071,-4529,-15728,-1149,418,-139,-316
3318556060,-4653,-15558,-1229,417,-121,-299
3318576049,-4228,-15376,-2136,417,-95,-295
3318596038,-4040,-15728,-1099,387,-118,-279
3318616027,-4370,-16064,0,336,-166,-265
3318636016,-4035,-15972,-948,297,-175,-240
3318656005,-4132,-16012,-1496,293,-119,-185
3318675994,-4828,-16591,-1281,286,-165,-170
3318695983,-4739,-16801,-1105,215,-202,-177
3318715972,-4652,-16506,-1562,115,-151,-141
3318735961,-4842,-16308,-1652,51,-4,-65
3318755950,-5303,-16525,-1285,-39,109,2
3318775939,-6132,-16576,-2637,-176,126,42
3318795928,-5769,-16643,-3392,-281,307,83
3318815917,-5101,-16592,-2229,-385,407,136
3318835906,-5942,-16426,-3302,-530,410,204
3318855895,-6422,-16019,-3464,-639,474,247
3318875885,-5427,-15595,-3398,-736,538,278
3318895874,-5333,-15555,-3405,-845,489,324
3318915863,-5808,-15616,-3458,-926,499,375
3318935852,-5642,-15764,-4044,-973,605,425
3318955841,-5391,-15817,-3831,-998,679,457
3318975830,-5483,-15710,-3740,-1028,639,445
3318995819,-5217,-15645,-2690,-1068,520,406
3319015808,-4971,-15512,-3680,-1093,459,414
3319035797,-4988,-15328,-5085,-1096,448,459
3319055786,-5840,-15381,-5039,-1102,422,482
3319075775,-5996,-15319,-5159,-1128,378,434
3319095764,-5458,-15035,-5194,-1152,341,380
3319115753,-4977,-14870,-5722,-1183,255,371
3319135742,-5620,-15287,-7090,-1221,269,427
3319155731,-6141,-15182,-8193,-1263,333,486
3319175720,-6385,-14697,-8310,-1321,353,500
3319195709,-6441,-14116,-8199,-1392,312,468
3319215698,-6251,-13670,-8698,-1449,289,457
3319235687,-6513,-13550,-9620,-1463,337,501
3319255676,-6792,-13385,-9939,-1449,419,548
3319275665,-7100,-12836,-9850,-1484,390,553
3319295654,-6893,-12269,-9691,-1535,326,522
3319315643,-6723,-11840,-9869,-1551,324,513
3319335632,-6713,-11626,-9258,-1527,335,518
3319355621,-6497,-11369,-9539,-1487,278,516
3319375610,-7081,-11369,-11140,-1443,197,501
3319395599,-6862,-11222,-10906,-1399,173,460
3319415588,-6224,-10586,-10221,-1361,124,439
3319435577,-6330,-10223,-10674,-1314,139,441
3319455566,-6086,-10081,-10761,-1297,93,438
3319475555,-6418,-9528,-11786,-1334,-62,438
3319495544,-6873,-8611,-12776,-1339,-96,462
3319515533,-6946,-7893,-12623,-1301,-46,489
3319535522,-7071,-7241,-12735,-1266,-19,503
3319555511,-6909,-6614,-12687,-1230,41,507
3319575500,-7104,-6346,-13295,-1201,104,522
3319595489,-7165,-6405,-13315,-1199,126,535
3319615478,-7557,-6101,-13660,-1202,140,532
3319635467,-6886,-5728,-13315,-1194,277,540
3319655456,-6674,-5126,-13991,-1242,323,551
3319675445,-7175,-4532,-14164,-1294,283,539
3319695434,-6785,-3778,-13727,-1273,271,509
3319715423,-6470,-3034,-13534,-1210,295,498
3319735412,-6208,-2719,-13642,-1161,270,482
3319755401,-6537,-2545,-14074,-1138,194,440
3319775390,-6361,-2269,-13438,-1095,125,393
3319795379,-5980,-2076,-12640,-1020,114,376
3319815368,-5841,-1560,-13371,-973,13,356
3319835357,-6565,-1093,-14505,-961,-137,336
3319855346,-6680,-681,-14154,-940,-166,310
3319875335,-6362,-424,-13371,-920,-161,306
3319895324,-6226,88,-13702,-937,-264,315
3319915313,-6959,705,-15170,-979,-334,338
3319935302,-6937,1153,-15165,-987,-268,361
3319955291,-6408,1439,-14405,-996,-202,384
3319975280,-6502,1870,-14402,-1064,-259,391
3319995269,-6891,2308,-14825,-1153,-304,386
3320015258,-7177,2624,-14865,-1202,-221,390
3320035247,-7929,2976,-14861,-1221,-82,386
3320055236,-9094,3272,-15693,-1169,84,336
3320075225,-7289,3656,-12943,-1059,176,282
3320095214,-7113,4077,-12282,-1012,185,313
3320115203,-7118,4504,-12662,-996,269,338
3320135192,-7411,4925,-13830,-1013,289,329
3320155181,-7134,4926,-12366,-1006,231,332
3320175170,-7179,5376,-12748,-963,254,374
3320195159,-6678,5859,-14396,-895,346,422
3320215148,-7114,5980,-14633,-845,270,448
3320235137,-6177,6259,-12075,-781,297,479
3320255126,-5289,6262,-11603,-745,382,528
3320275115,-5346,6235,-13534,-791,173,526
3320295104,-5915,6546,-12490,-873,-131,466
3320315093,-6057,6930,-9996,-876,-189,370
3320335083,-4817,7492,-9801,-840,-107,267
3320355072,-5119,7694,-12507,-905,-324,231
3320375061,-8616,8348,-14581,-938,-497,191
3320395050,-6813,9416,-10353,-802,-380,100
3320415039,-4931,9707,-10141,-643,-258,134
3320435028,-4025,8391,-10094,-635,-386,247
3320455017,-5044,8620,-11812,-891,-876,284
3320475006,-6976,10068,-13209,-1050,-1201,277
3320494995,-7411,9799,-10406,-890,-882,380
3320514984,-7005,10237,-9823,-690,-676,520
3320534973,-7773,10987,-9669,-613,-665,617
3320554962,-8796,11110,-10182,-647,-771,561
3320574951,-8602,10607,-8110,-690,-721,434
3320594940,-6932,10407,-6233,-634,-448,398
3320614929,-6565,10237,-6645,-499,-397,419
3320634918,-7940,10815,-7782,-473,-490,342
3320654907,-8048,11175,-8260,-449,-367,181
3320674896,-6322,10481,-8266,-315,-138,65
3320694885,-5359,10294,-7083,-178,-136,52
3320714874,-5747,11891,-7568,-138,-131,61
3320734863,-6596,12454,-8234,-105,1,46
3320754852,-6538,11560,-8197,-37,103,3
3320774841,-6080,10681,-7179,-7,119,-17
3320794830,-6146,11383,-6719,-45,44,-54
3320814819,-6346,11559,-7961,-38,101,-106
3320834808,-6219,11007,-8518,52,162,-132
3320854797,-6070,10855,-7705,174,109,-140
3320874786,-6316,11033,-6858,243,33,-173
3320894775,-6512,11026,-6269,257,19,-247
3320914764,-6657,10845,-5171,277,1,-359
3320934753,-6287,10809,-4810,346,-104,-483
3320954742,-6750,10989,-6605,497,-221,-570
3320974731,-7507,10495,-7692,747,-167,-641
3320994720,-7283,9847,-6877,995,-50,-695
3321014709,-7288,9185,-7105,1140,-122,-727
3321034698,-7430,9124,-8511,1160,-291,-742
3321054687,-8465,8943,-9363,1114,-317,-728
3321074676,-9474,8615,-9803,1125,-180,-729
3321094665,-8921,8063,-8930,1202,-143,-742
3321114654,-9024,7642,-9388,1272,-286,-743
3321134643,-9086,7319,-10691,1316,-316,-719
3321154632,-9725,6210,-10502,1382,-166,-695
3321174621,-9649,5157,-10449,1430,-65,-745
3321194610,-9192,4790,-10051,1419,-181,-817
3321214599,-8859,5043,-10129,1377,-297,-854
3321234588,-9724,4599,-10663,1413,-183,-860
3321254577,-10338,3611,-11942,1531,57,-896
3321274566,-9446,2580,-11092,1647,7,-964
3321294555,-9657,2091,-11313,1639,-101,-994
3321314544,-9458,1871,-11216,1616,98,-973
3321334533,-8850,1149,-10289,1611,185,-970
3321354522,-9526,193,-11500,1628,-97,-1022
3321374511,-9409,-67,-12646,1683,-160,-1060
3321394500,-9981,-750,-12618,1745,136,-1033
3321414489,-9788,-1666,-11337,1762,346,-1050
3321434478,-9083,-2900,-10584,1712,129,-1134
3321454467,-10279,-3697,-12971,1672,-176,-1212
3321474456,-9820,-4417,-12936,1750,81,-1185
3321494445,-10138,-5286,-13011,1798,300,-1091
3321514434,-9716,-6489,-11156,1792,223,-1052
3321534423,-9955,-6695,-11764,1698,-126,-1072
3321554412,-10264,-6520,-13155,1645,-175,-1076
3321574401,-10822,-7158,-12907,1643,50,-1047
3321594390,-10196,-8036,-11851,1646,129,-1050
3321614379,-9898,-8729,-10930,1639,-107,-1059
3321634368,-10524,-8842,-13092,1650,-199,-1045
3321654357,-9843,-9488,-11774,1697,119,-980
3321674346,-9624,-10374,-9897,1643,142,-957
3321694335,-9178,-11099,-8856,1519,-58,-982
3321714324,-9953,-11009,-12527,1447,-91,-965
3321734313,-8844,-11644,-10563,1476,215,-872
3321754302,-9192,-11953,-9653,1428,198,-781
3321774291,-8988,-12093,-8723,1358,99,-741
3321794281,-8852,-12023,-9273,1302,16,-730
3321814270,-8724,-11935,-11020,1317,132,-696
3321834259,-8165,-12731,-9240,1348,359,-614
3321854248,-8131,-13230,-8160,1290,296,-539
3321874237,-7921,-13509,-7332,1187,150,-502
3321894226,-7968,-13599,-7656,1091,42,-495
3321914215,-7738,-13680,-8207,1051,40,-481
3321934204,-7046,-13775,-7599,1052,112,-420
3321954193,-7033,-13922,-7047,1042,94,-348
3321974182,-7337,-14067,-6361,996,-45,-348
3321994171,-7106,-13967,-6014,927,-154,-387
3322014160,-6807,-14012,-5949,870,-214,-412
3322034149,-6629,-14208,-5888,840,-243,-417
3322054138,-6238,-14205,-6176,822,-240,-401
3322074127,-5883,-14452,-5686,798,-199,-379
3322094116,-6302,-15167,-4790,755,-249,-403
3322114105,-5804,-15201,-5170,707,-346,-453
3322134094,-5633,-15098,-5345,674,-319,-447
3322154083,-5220,-15033,-5125,652,-196,-407
3322174072,-5148,-15266,-4413,599,-179,-383
3322194061,-5415,-15333,-4139,533,-277,-406
3322214050,-4928,-15135,-3633,484,-312,-427
3322234039,-4688,-15381,-3500,434,-252,-404
3322254028,-4895,-15387,-3654,383,-226,-379
3322274017,-5438,-15391,-4354,356,-226,-365
3322294006,-6019,-15303,-4344,357,-152,-382
3322313995,-3520,-14658,-1766,381,-88,-424
3322333984,-4328,-14645,259,369,-209,-404
3322353973,-5207,-14467,-1145,389,-510,-436
3322373962,-7552,-14461,-4727,476,-418,-510
3322393951,-4777,-14318,-3519,599,70,-613
3322413940,-2121,-13931,668,708,155,-621
3322433929,-4246,-14265,1185,763,52,-517
3322453918,-1919,-13051,-2695,796,429,-384
3322473907,-3501,-13938,-5321,757,651,-336
3322493896,-5036,-15329,-2346,691,258,-473
3322513885,-1806,-15994,4372,663,-114,-552
3322533874,-3534,-17066,5809,559,117,-437
3322553863,-3637,-17579,1082,405,184,-382
3322573852,-4714,-17220,-2529,266,25,-409
3322593841,-3003,-16879,-1706,199,-280,-504
3322613830,1575,-16970,4290,284,-246,-419
3322633819,-1306,-17877,799,306,127,-190
3322653808,-2313,-17559,-2652,281,65,-147
3322673797,-3460,-17185,-1067,269,-222,-184
3322693786,-2813,-16614,917,215,-75,-205
3322713775,-1266,-17262,4012,243,-4,-173
3322733764,-2340,-18014,1482,194,3,-116
3322753753,-2166,-17857,361,140,-85,-102
3322773742,-1932,-17887,829,70,-134,-84
3322793731,-1647,-17524,1530,-8,-201,-47
3322813720,-2385,-17366,2715,-23,-225,-4
3322833709,-2739,-17728,1146,-15,-110,17
3322853698,-2532,-17628,47,-16,-48,15
3322873687,-2174,-17315,564,-9,-118,13
3322893676,-2124,-17102,1044,-1,-90,44
3322913665,-1989,-16859,1249,55,63,55
3322933654,-1711,-16977,736,94,126,31
3322953643,-1121,-17143,388,115,60,21
3322973632,-1287,-17710,2346,121,-130,41
3322993621,-2157,-17860,1450,-10,-216,210
3323013610,-1411,-15907,3077,110,-199,140
3323033599,-4692,-18211,3154,153,-203,10
3323053588,-3304,-17506,-2489,49,-259,-123
3323073577,-2541,-16901,293,63,-806,-188
3323093566,-1907,-16023,1401,201,-1322,-125
3323113555,-1210,-17148,2475,265,-1809,-218
3323133544,-2477,-17058,1654,394,-1922,-277
3323153533,-1485,-17429,3834,442,-1349,-292
3323173522,-123,-16812,4575,450,-781,-289
3323193511,-313,-16859,5392,517,-631,-266
3323213500,-1105,-17826,5975,491,-388,-180
3323233489,-734,-17912,4313,341,76,-57
3323253479,-40,-17562,3752,194,122,60
3323273468,-443,-17160,3431,170,-356,150
3323293457,-1607,-16872,2794,225,-779,192
3323313446,-2463,-16873,2301,340,-799,140
3323333435,-2617,-17123,2922,435,-438,63
3323353424,-2710,-17489,2840,391,162,75
3323373413,-1508,-17522,2893,291,542,204
3323393402,-958,-17639,2788,225,250,341
3323413391,-2375,-17545,1942,201,-340,395
3323433380,-2899,-17574,942,149,-737,453
3323453369,-2013,-17583,248,48,-1075,549
3323473358,-1538,-17105,620,-54,-1624,682
3323493347,-2654,-16504,2665,-94,-2424,830
3323513336,-4152,-16285,3887,-51,-2934,939
3323533325,-5086,-16466,2980,-36,-2863,963
3323553314,-5320,-17097,1892,-96,-2451,950
3323573303,-5066,-17747,1527,-140,-2267,1008
3323593292,-5141,-18184,1630,-136,-2477,1198
3323613281,-2857,-16956,2174,-89,-2976,1405
3323633270,-3013,-16550,3693,-62,-3603,1533
3323653259,-4528,-17609,5584,-30,-4431,1641
3323673248,-5535,-18801,6439,89,-4889,1824
3323693237,-4849,-18683,5895,235,-5045,2063
3323713226,-4089,-18119,4771,343,-4895,2259
3323733215,-3175,-17506,5465,443,-4834,2300
3323753204,-3489,-17148,6916,583,-4832,2222
3323773193,-1946,-16087,5823,661,-4552,2072
3323793182,-1783,-13758,5120,781,-4326,1884
3323813171,-3901,-14618,9084,903,-3502,1796
3323833160,-2418,-15253,12214,897,-2278,1725
3323853149,-1026,-14351,12407,896,-1454,1561
3323873138,-2484,-13844,10978,994,-761,1322
3323893127,-3627,-13120,8821,1106,59,995
3323913116,-2659,-12290,8298,1151,541,597
3323933105,-2500,-11188,8129,1218,447,188
3323953094,-2332,-10051,8071,1285,440,-135
3323973083,-1929,-9300,8133,1287,535,-342
3323993072,-2394,-8941,8902,1221,675,-444
3324013061,-4266,-8813,9550,1152,1139,-517
3324033050,-4847,-8445,10321,1108,1649,-649
3324053039,-4352,-8046,11846,1105,1845,-796
3324073028,-5361,-8532,13593,1184,2129,-845
3324093017,-7707,-8989,13439,1302,3044,-743
3324113006,-10943,-8740,10932,1308,4415,-680
3324132995,-12438,-8215,8247,1315,5532,-595
3324152984,-13240,-8052,6714,1395,6415,-404
3324172973,-15672,-8742,6124,1462,7158,-106
3324192962,-16745,-9640,6007,1401,7871,336
3324212951,-16425,-9936,4589,1146,8043,831
3324232940,-15576,-9212,2320,746,7626,1269
3324252929,-15170,-8580,1685,367,6770,1577
3324272918,-14708,-8382,893,116,5717,1762
3324292907,-13486,-7744,-758,-19,4629,1814
3324312896,-12137,-7060,-1819,-86,3651,1778
3324332885,-11156,-6503,-2489,-167,2860,1702
3324352874,-11128,-6115,-3239,-267,2161,1565
3324372863,-10617,-5222,-3747,-340,1583,1394
3324392852,-10444,-4043,-4758,-358,1113,1217
3324412841,-10911,-3817,-6506,-334,877,1077
3324432830,-11291,-3841,-7583,-344,887,983
3324452819,-11120,-3665,-7764,-397,1069,891
3324472808,-11023,-3741,-7813,-450,1236,790
3324492797,-10448,-3610,-7594,-487,1370,683
3324512786,-9285,-3075,-6871,-500,1155,544
3324532775,-9103,-2514,-6461,-443,626,404
3324552764,-10119,-2392,-6720,-382,372,304
3324572753,-10091,-1285,-6685,-372,176,152
3324592742,-9878,-135,-6785,-327,-289,-36
3324612731,-10196,266,-6695,-209,-1107,-222
3324632720,-12734,-385,-6221,-74,-1722,-403
3324652709,-14741,-595,-6167,9,-1768,-589
3324672698,-16710,-851,-6734,102,-1374,-828
3324692687,-18748,-1331,-6538,62,-1009,-1048
3324712677,-17072,-1211,-5900,-145,-935,-926
3324732666,-17062,-1772,-5553,-189,-1048,-723
3324752655,-16793,-2316,-5690,-168,-1098,-573
3324772644,-15981,-2450,-6023,-142,-1120,-417
3324792633,-17323,-3089,-5917,-92,-1122,-223
3324812622,-17367,-3643,-5204,-122,-878,-107
3324832611,-16146,-3600,-5033,-204,-645,-102
3324852600,-15965,-3343,-5073,-294,-735,-151
