Timestamp(us), yaw, pitch, roll
3288252716,1.4033205116609069,68.815308838516415,-129.70147066374591
3288272705,0.10042486642322057,67.795349635582568,-130.81967530044878
3288292694,-1.7550938948795154,66.579855795110873,-132.62495819254798
3288312683,-3.5154737971387497,65.242554442545853,-134.49743962585771
3288332672,-4.9055373179330859,63.814475651899997,-136.04940934196034
3288352661,-6.1067020082012577,62.502365003034036,-137.42878166157189
3288372650,-7.4340181462110788,61.041914696076965,-138.82303937629089
3288392639,-8.8065903864921413,59.318519628456038,-140.22988647608074
3288412628,-9.7937296341566622,57.557675898603321,-141.4412787789239
3288432617,-10.59731768842123,55.737862971570927,-142.59470390674173
3288452606,-11.437942802398812,53.887471837570047,-143.70554174527288
3288472595,-12.305390934343521,51.984980888886973,-144.7719674011592
3288492584,-13.06216248249773,50.070964881641871,-145.76492765425357
3288512573,-13.735475570843192,48.177537885576193,-146.75230050289105
3288532562,-14.394280088194551,46.281988987821016,-147.69712734710092
3288552551,-15.028123916456272,44.476755946430487,-148.57133492542854
3288572540,-15.692875746048117,42.597935330113266,-149.495316527699
3288592529,-16.331142899949594,40.671921688555862,-150.32443485764114
3288612518,-16.92264341649895,38.807743889126215,-151.07254912315651
3288632507,-17.468107367570447,37.031517180997703,-151.71810767091068
3288652496,-17.966493067928592,35.22796942140576,-152.33450202518731
3288672485,-18.424261529681392,33.418646685004688,-152.89176526574499
3288692474,-18.853920020396167,31.543890929993143,-153.28711968056265
3288712463,-19.270466824464524,29.698370135810311,-153.56425193426247
3288732452,-19.668395304407429,27.941383797840881,-153.84586769683969
3288752441,-19.981591956712599,26.223013182706033,-154.10767741036466
3288772430,-20.229782930488422,24.499497083126666,-154.28274866945813
3288792419,-20.432975299041772,22.738313697332583,-154.32798551219963
3288812408,-20.650714615177915,20.994577689140733,-154.37587777846335
3288832397,-20.850267946536427,19.287582240858658,-154.45268813045351
3288852386,-21.017194901406775,17.623148554082185,-154.62726757564056
3288872375,-21.163103735204551,15.951586216475507,-154.87469472586474
3288892364,-21.286005617436043,14.309093334378421,-155.14047823960399
3288912353,-21.392529756024537,12.656467553820036,-155.44775383327604
3288932342,-21.488727543309068,10.930187931812998,-155.84556619200268
3288952331,-21.558062781042139,9.2280541442781203,-156.30482495070555
3288972320,-21.603701551318199,7.5646740168652471,-156.77608681676492
3288992309,-21.622009973689195,6.033813297266323,-157.15228037370059
3289012298,-21.638511576288632,4.4810872816722904,-157.55518695262049
3289032287,-21.6307682098582,2.9823433355536211,-157.90872378114179
3289052276,-21.580716576273588,1.5034278002917205,-158.18144619965631
3289072265,-21.500537710660073,0.082089971077794963,-158.37677330086032
3289092254,-21.439975724552227,-1.2449915709532329,-158.44219950652814
3289112243,-21.435544026477334,-2.4804668183381233,-158.38269540803927
3289132232,-21.468430810506035,-3.7052205864891747,-158.23620452391967
3289152221,-21.515570912561461,-4.9050270413057326,-158.04062982783643
3289172210,-21.57814626997364,-6.075879574819826,-157.7689554006341
3289192199,-21.631114979686195,-7.2514842375305442,-157.46115004723211
3289212188,-21.649041513296471,-8.4294839693575998,-157.15689661388683
3289232177,-21.639899772343448,-9.6022478376777798,-156.83913441269968
3289252166,-21.615555963848916,-10.775090094714709,-156.5324126396749
3289272155,-21.585402260528415,-11.96649627719537,-156.30723578319336
3289292144,-21.552607985071912,-13.138189624227612,-156.23072636491094
3289312133,-21.499228899712101,-14.291306665755409,-156.22938140686102
3289332122,-21.487278092671264,-15.468155153813086,-156.11601899984345
3289352111,-21.488916363818099,-16.637232966326387,-156.16051628731202
3289372100,-21.503102621151385,-17.81430246591778,-156.30509565939158
3289392089,-21.521230143912426,-18.99774888998892,-156.43406754363261
3289412078,-21.556011031142788,-20.099768514335125,-156.47659499772269
3289432067,-21.590005881571194,-21.277412340132084,-156.55856450786405
3289452056,-21.595447800156997,-22.579135646251846,-156.6416984016972
3289472045,-21.544181322869644,-23.832253088714221,-156.69678513196061
3289492034,-21.581241506525135,-25.052916086356049,-156.39864662643777
3289512023,-21.6439799546174,-26.258783965276702,-156.04880601094874
3289532012,-21.637921743512148,-27.607195596315581,-155.74119768060555
3289552001,-21.558966396802958,-28.866204810195583,-155.35109125095994
3289571990,-21.505280599086774,-30.128121138963404,-154.86695607458063
3289591979,-21.621437880085338,-31.226627470533192,-154.23001221046945
3289611968,-21.758314374922278,-32.442725205284503,-153.6849756049136
3289631958,-21.77298366028397,-33.641743134680752,-153.34738813760623
3289651947,-21.788301032043051,-34.800926779022397,-153.0419837308865
3289671936,-21.995825293538878,-35.898428143244125,-152.42005730215374
3289691925,-22.297383633247907,-37.146528841270857,-151.78345880350079
3289711914,-22.347562916292972,-38.473618303182278,-151.69234717193825
3289731903,-22.288155804682503,-39.675817457900528,-151.57335894879742
3289751892,-22.514291927719452,-40.832410296730394,-150.81404674523392
3289771881,-22.691214771907227,-42.065196813411085,-150.26467137013432
3289791870,-22.630808026371575,-43.181757243484526,-150.12526781759195
3289811859,-22.461150729920366,-44.199326407833183,-150.08258833146834
3289831848,-22.438905491842924,-45.091917769130887,-149.68584310010715
3289851837,-22.43725330555613,-46.12360960348402,-149.30418594521609
3289871826,-22.286842197541219,-47.04778467472984,-149.35038314591682
3289891815,-22.136245617330939,-47.782614253607463,-149.43676311949014
3289911804,-22.099060247737569,-48.464753070136879,-149.18764380944634
3289931793,-22.082244996406008,-49.223757951921485,-148.79951932914986
3289951782,-21.988334325817,-49.824525330364615,-148.68084579906707
3289971771,-22.068678895395752,-50.456208033593477,-148.50305605294184
3289991760,-22.456335255200283,-51.051898612460093,-147.9140552259631
3290011749,-22.873692034777207,-51.483369295690949,-147.3118403094625
3290031738,-23.108734298523633,-51.786576596167841,-147.07815653963087
3290051727,-23.300194578115835,-52.060308551042233,-146.8710507169861
3290071716,-23.590576384769239,-52.237540281703829,-146.46495299065492
3290091705,-23.860214807673731,-52.230393953616947,-146.15313276627515
3290111694,-23.997886404647105,-52.027211891476895,-146.13048055270949
3290131683,-24.047511299692118,-51.814342337782449,-146.24279722728849
3290151672,-24.090022962164959,-51.492171181781693,-146.35654736775882
3290171661,-24.097139308242632,-50.917154299678209,-146.51156415127772
3290191650,-24.10447975670348,-50.168939149162455,-146.69378951102101
3290211639,-24.143412932695306,-49.349032150216154,-146.86672187358587
3290231628,-24.174749293894898,-48.4751901526013,-147.00346011051278
3290251617,-24.106711003719511,-47.329696325082679,-147.21885834670258
3290271606,-23.980408489249292,-46.032278770809462,-147.54157282722284
3290291595,-23.906217071173543,-44.655111362268947,-147.81869829868157
3290311584,-23.950193057505107,-43.264399404967804,-147.84819900825775
3290331573,-24.009612132434921,-41.894018553629799,-147.79171194959875
3290351562,-24.004769067729896,-40.497650526526819,-147.79193291860287
3290371551,-23.972261112094749,-39.02032151038361,-147.71691361444388
3290391540,-23.916161000143809,-37.447316005987588,-147.56778790074591
3290411529,-23.867394895009003,-35.884364266467038,-147.35439324867255
3290431518,-23.807815524437114,-34.346527479137222,-147.09381525488163
3290451507,-23.707594027083903,-32.747399694866225,-146.83120754646873
3290471496,-23.638303215415068,-31.004558954523848,-146.42862523810473
3290491485,-23.599964099630117,-29.31479780422768,-145.93842154926347
3290511474,-23.558337077126655,-27.568262282480585,-145.48301563756164
3290531463,-23.495001783936516,-25.756026464623289,-144.95052674900418
3290551452,-23.394438382756103,-23.821869117843086,-144.36332095477999
3290571441,-23.224173360648166,-21.772380971116,-143.9622974770212
3290591430,-23.013611952576817,-19.599276683843726,-143.63684140356764
3290611419,-22.828394482513868,-17.457408006730635,-143.10182237644423
3290631408,-22.646760553927873,-15.366447299849208,-142.47739900447331
3290651397,-22.410925115768645,-13.225567260846802,-142.04792653619617
3290671386,-22.128264137289971,-10.99659847710751,-141.79085341681221
3290691375,-21.880464572406336,-8.7735959302471791,-141.36649462424435
3290711364,-21.635230598993395,-6.6929373177010412,-140.86589171711967
3290731353,-21.341950773563209,-4.583932379063083,-140.52862029111415
3290751342,-21.036415235305498,-2.3514044564968715,-140.32115441251025
3290771331,-20.743176523094395,0.015286136560985578,-139.96356501451402
3290791320,-20.484866144747883,2.4263737639008278,-139.50767595589616
3290811309,-20.209984193728783,4.8910140173772447,-139.0794263973826
3290831298,-19.861745027083828,7.4373168373179857,-138.71490028439092
3290851287,-19.430809276009573,10.152118755529774,-138.30205847503731
3290871276,-18.969290947443778,12.897685568159366,-137.7147805198658
3290891265,-18.505170175549015,15.607805089816218,-137.12160029982792
3290911254,-18.036779803608802,18.246550727953704,-136.56956818010386
3290931243,-17.540747133205915,20.876889509152225,-136.07696866457655
3290951232,-17.025273433793391,23.427181475484833,-135.58968002868428
